product_id,parent_sku,sku,name,description,short_description,product_features,material,length_mm,dimensions,capacity,weight_kg,uom,country_of_manufacture,category_id,inherited_specs,prices,download_datasheet,mpn,gtin,hub_product_id,commodity_code,finish,tax_class_id,product_for_sales,is_top_choice,is_returnable,soft_close,self_close,self_open,hold_in,hold_out,lock_in,lock_out,interlock,cam_adjust,rohs,bhma,awi,weather_resistant,corrosion_resistant,required_options,has_options,options_container,gift_message_available,gift_wrapping_available,subaccount,project_number,timestamp,processed_timestamp
DZ5517-6070,DZ5517-60,DZ5517-6070,Slide with Brackets on Drawer Member 700mm DZ5517-6070,"<p>Slide with brackets on drawer member DZ5517-60 with a load rating upto 60kg, medium duty 100% extension and with a hold-in feature. Slide thickness of 19mm and used for metal cabinets</p>","Slide with brackets on drawer member DZ5517-60 with a load rating upto 60kg, medium duty 100% extension and with a hold-in feature. Slide thickness of 19mm and used for metal cabinets",<p><ul><li>DZ - Electro zinc plate and blue passivate</li><li>Medium Duty Slide</li><li>Used for Metal cabinets</li><li>Temperature Range Between -20º & 70º C</li><li>Life time guarantee: it's Quick Ship ™ slides against defects in material and workmanship. Please Read more under Help and policy section.</li></ul></p>,Mild Steel,700mm,"{'length_mm': [19.0, 700.0], 'thickness_mm': [], 'extension_percent': []}","{'value': 60.0, 'unit': 'kg'}",3.75,Pair,Germany,61,{},"{'at': '70.970000', 'be': '70.970000', 'bg': '70.970000', 'hr': '70.970000', 'cy': '70.970000', 'cz': '70.970000', 'dk': '70.970000', 'ee': '70.970000', 'fi': '70.970000', 'fr': '72.390000', 'de': '70.970000', 'gr': '70.970000', 'hu': '70.970000', 'ie': '70.970000', 'it': '70.970000', 'lv': '70.970000', 'lt': '70.970000', 'lu': '70.970000', 'mt': '70.970000', 'nl': '70.970000', 'pl': '70.970000', 'pt': '70.970000', 'ro': '70.970000', 'sk': '70.970000', 'si': '70.970000', 'es': '70.970000', 'se': '70.970000', 'gb': '63.870000', 'is': '70.970000', 'li': '70.970000', 'no': '70.970000', 'ch': '70.970000', 'zn': '70.970000'}",,DZ5517-60,4250396806847.0,158945259,83024200.0,Zinc,Taxable Goods,False,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,Block after Info Column,False,False,0,0,2026-01-09 23:38:32.152801,2026-01-09T23:40:17.794016
DZ6026-0030,DZ6026,DZ6026-0030,Heavy Duty Two-Way Travel Slide 300mm DZ6026-0030,"<p>The DZ6026 slide is a specially-designed piece of hardware from Accuride. With two-way part extension from a centred point, the DZ6026 offers high-performance travel in two directions for where you need it most: from kitchen islands and entertainment bars to emergency vehicles and luxury RVs.</p>
<p>For two slides side mounted 450mm apart, the maximum load rating is 100kg. For any other configuration, please ask one of our technical team for further advice. This slide can also be flat-mounted, in which case the slide will have a maximum load rating of 25kg.</p>","<p>DZ6026 heavy duty two-way travel slide with a load rating up to 100kg (80,000 cycles) and a 75% extension with a slide thickness of 12.5mm.</p>",<p><ul><li>Temperature Range Between -20º & 70º C</li></ul></p>,Mild Steel,300mm,"{'length_mm': [450.0, 300.0], 'thickness_mm': [], 'extension_percent': []}",,1.8900000000000001,Pair,Germany,61,{},"{'at': '72.200000', 'be': '72.200000', 'bg': '72.200000', 'hr': '72.200000', 'cy': '72.200000', 'cz': '72.200000', 'dk': '72.200000', 'ee': '72.200000', 'fi': '72.200000', 'fr': '73.640000', 'de': '72.200000', 'gr': '72.200000', 'hu': '72.200000', 'ie': '72.200000', 'it': '72.200000', 'lv': '72.200000', 'lt': '72.200000', 'lu': '72.200000', 'mt': '72.200000', 'nl': '72.200000', 'pl': '72.200000', 'pt': '72.200000', 'ro': '72.200000', 'sk': '72.200000', 'si': '72.200000', 'es': '72.200000', 'se': '72.200000', 'gb': '64.980000', 'is': '72.200000', 'li': '72.200000', 'no': '72.200000', 'ch': '72.200000', 'zn': '72.200000'}",,DZ6026,4250396806854.0,158953172,83024200.0,Zinc,Taxable Goods,False,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,Block after Info Column,False,False,0,0,2026-01-09 23:38:32.152834,2026-01-09T23:40:17.794016
DZ6026-0035,DZ6026,DZ6026-0035,Heavy Duty Two-Way Travel Slide 350mm DZ6026-0035,"<p>The DZ6026 slide is a specially-designed piece of hardware from Accuride. With two-way part extension from a centred point, the DZ6026 offers high-performance travel in two directions for where you need it most: from kitchen islands and entertainment bars to emergency vehicles and luxury RVs.</p>
<p>For two slides side mounted 450mm apart, the maximum load rating is 100kg. For any other configuration, please ask one of our technical team for further advice. This slide can also be flat-mounted, in which case the slide will have a maximum load rating of 25kg.</p>","<p>DZ6026 heavy duty two-way travel slide with a load rating up to 100kg (80,000 cycles) and a 75% extension with a slide thickness of 12.5mm.</p>",<p><ul><li>Temperature Range Between -20º & 70º C</li></ul></p>,Mild Steel,350mm,"{'length_mm': [450.0, 350.0], 'thickness_mm': [], 'extension_percent': []}",,2.22,Pair,Germany,61,{},"{'at': '76.440000', 'be': '76.440000', 'bg': '76.440000', 'hr': '76.440000', 'cy': '76.440000', 'cz': '76.440000', 'dk': '76.440000', 'ee': '76.440000', 'fi': '76.440000', 'fr': '77.970000', 'de': '76.440000', 'gr': '76.440000', 'hu': '76.440000', 'ie': '76.440000', 'it': '76.440000', 'lv': '76.440000', 'lt': '76.440000', 'lu': '76.440000', 'mt': '76.440000', 'nl': '76.440000', 'pl': '76.440000', 'pt': '76.440000', 'ro': '76.440000', 'sk': '76.440000', 'si': '76.440000', 'es': '76.440000', 'se': '76.440000', 'gb': '68.800000', 'is': '76.440000', 'li': '76.440000', 'no': '76.440000', 'ch': '76.440000', 'zn': '76.440000'}",,DZ6026,4250396806854.0,158953172,83024200.0,Zinc,Taxable Goods,False,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,Block after Info Column,False,False,0,0,2026-01-09 23:38:32.152861,2026-01-09T23:40:17.794016
DZ6026-0040,DZ6026,DZ6026-0040,Heavy Duty Two-Way Travel Slide 400mm DZ6026-0040,"<p>The DZ6026 slide is a specially-designed piece of hardware from Accuride. With two-way part extension from a centred point, the DZ6026 offers high-performance travel in two directions for where you need it most: from kitchen islands and entertainment bars to emergency vehicles and luxury RVs.</p>
<p>For two slides side mounted 450mm apart, the maximum load rating is 100kg. For any other configuration, please ask one of our technical team for further advice. This slide can also be flat-mounted, in which case the slide will have a maximum load rating of 25kg.</p>","<p>DZ6026 heavy duty two-way travel slide with a load rating up to 100kg (80,000 cycles) and a 75% extension with a slide thickness of 12.5mm.</p>",<p><ul><li>Temperature Range Between -20º & 70º C</li></ul></p>,Mild Steel,400mm,"{'length_mm': [450.0, 400.0], 'thickness_mm': [], 'extension_percent': []}",,2.55,Pair,Germany,61,{},"{'at': '79.810000', 'be': '79.810000', 'bg': '79.810000', 'hr': '79.810000', 'cy': '79.810000', 'cz': '79.810000', 'dk': '79.810000', 'ee': '79.810000', 'fi': '79.810000', 'fr': '81.410000', 'de': '79.810000', 'gr': '79.810000', 'hu': '79.810000', 'ie': '79.810000', 'it': '79.810000', 'lv': '79.810000', 'lt': '79.810000', 'lu': '79.810000', 'mt': '79.810000', 'nl': '79.810000', 'pl': '79.810000', 'pt': '79.810000', 'ro': '79.810000', 'sk': '79.810000', 'si': '79.810000', 'es': '79.810000', 'se': '79.810000', 'gb': '71.830000', 'is': '79.810000', 'li': '79.810000', 'no': '79.810000', 'ch': '79.810000', 'zn': '79.810000'}",,DZ6026,4250396806854.0,158953172,83024200.0,Zinc,Taxable Goods,False,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,Block after Info Column,False,False,0,0,2026-01-09 23:38:32.152889,2026-01-09T23:40:17.794016
DZ6026-0045,DZ6026,DZ6026-0045,Heavy Duty Two-Way Travel Slide 450mm DZ6026-0045,"<p>The DZ6026 slide is a specially-designed piece of hardware from Accuride. With two-way part extension from a centred point, the DZ6026 offers high-performance travel in two directions for where you need it most: from kitchen islands and entertainment bars to emergency vehicles and luxury RVs.</p>
<p>For two slides side mounted 450mm apart, the maximum load rating is 100kg. For any other configuration, please ask one of our technical team for further advice. This slide can also be flat-mounted, in which case the slide will have a maximum load rating of 25kg.</p>","<p>DZ6026 heavy duty two-way travel slide with a load rating up to 100kg (80,000 cycles) and a 75% extension with a slide thickness of 12.5mm.</p>",<p><ul><li>Temperature Range Between -20º & 70º C</li></ul></p>,Mild Steel,450mm,"{'length_mm': [450.0, 450.0], 'thickness_mm': [], 'extension_percent': []}",,2.88,Pair,Germany,61,{},"{'at': '86.610000', 'be': '86.610000', 'bg': '86.610000', 'hr': '86.610000', 'cy': '86.610000', 'cz': '86.610000', 'dk': '86.610000', 'ee': '86.610000', 'fi': '86.610000', 'fr': '88.340000', 'de': '86.610000', 'gr': '86.610000', 'hu': '86.610000', 'ie': '86.610000', 'it': '86.610000', 'lv': '86.610000', 'lt': '86.610000', 'lu': '86.610000', 'mt': '86.610000', 'nl': '86.610000', 'pl': '86.610000', 'pt': '86.610000', 'ro': '86.610000', 'sk': '86.610000', 'si': '86.610000', 'es': '86.610000', 'se': '86.610000', 'gb': '77.950000', 'is': '86.610000', 'li': '86.610000', 'no': '86.610000', 'ch': '86.610000', 'zn': '86.610000'}",,DZ6026,4250396806854.0,158953172,83024200.0,Zinc,Taxable Goods,False,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,Block after Info Column,False,False,0,0,2026-01-09 23:38:32.152917,2026-01-09T23:40:17.794016
DZ6026-0050,DZ6026,DZ6026-0050,Heavy Duty Two-Way Travel Slide 500mm DZ6026-0050,"<p>The DZ6026 slide is a specially-designed piece of hardware from Accuride. With two-way part extension from a centred point, the DZ6026 offers high-performance travel in two directions for where you need it most: from kitchen islands and entertainment bars to emergency vehicles and luxury RVs.</p>
<p>For two slides side mounted 450mm apart, the maximum load rating is 100kg. For any other configuration, please ask one of our technical team for further advice. This slide can also be flat-mounted, in which case the slide will have a maximum load rating of 25kg.</p>","<p>DZ6026 heavy duty two-way travel slide with a load rating up to 100kg (80,000 cycles) and a 75% extension with a slide thickness of 12.5mm.</p>",<p><ul><li>Temperature Range Between -20º & 70º C</li></ul></p>,Mild Steel,500mm,"{'length_mm': [450.0, 500.0], 'thickness_mm': [], 'extension_percent': []}",,3.2,Pair,Germany,61,{},"{'at': '92.570000', 'be': '92.570000', 'bg': '92.570000', 'hr': '92.570000', 'cy': '92.570000', 'cz': '92.570000', 'dk': '92.570000', 'ee': '92.570000', 'fi': '92.570000', 'fr': '94.420000', 'de': '92.570000', 'gr': '92.570000', 'hu': '92.570000', 'ie': '92.570000', 'it': '92.570000', 'lv': '92.570000', 'lt': '92.570000', 'lu': '92.570000', 'mt': '92.570000', 'nl': '92.570000', 'pl': '92.570000', 'pt': '92.570000', 'ro': '92.570000', 'sk': '92.570000', 'si': '92.570000', 'es': '92.570000', 'se': '92.570000', 'gb': '83.310000', 'is': '92.570000', 'li': '92.570000', 'no': '92.570000', 'ch': '92.570000', 'zn': '92.570000'}",,DZ6026,4250396806854.0,158953172,83024200.0,Zinc,Taxable Goods,False,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,Block after Info Column,False,False,0,0,2026-01-09 23:38:32.152944,2026-01-09T23:40:17.794016
DZ6026-0055,DZ6026,DZ6026-0055,Heavy Duty Two-Way Travel Slide 550mm DZ6026-0055,"<p>The DZ6026 slide is a specially-designed piece of hardware from Accuride. With two-way part extension from a centred point, the DZ6026 offers high-performance travel in two directions for where you need it most: from kitchen islands and entertainment bars to emergency vehicles and luxury RVs.</p>
<p>For two slides side mounted 450mm apart, the maximum load rating is 100kg. For any other configuration, please ask one of our technical team for further advice. This slide can also be flat-mounted, in which case the slide will have a maximum load rating of 25kg.</p>","<p>DZ6026 heavy duty two-way travel slide with a load rating up to 100kg (80,000 cycles) and a 75% extension with a slide thickness of 12.5mm.</p>",<p><ul><li>Temperature Range Between -20º & 70º C</li></ul></p>,Mild Steel,550mm,"{'length_mm': [450.0, 550.0], 'thickness_mm': [], 'extension_percent': []}",,3.54,Pair,Germany,61,{},"{'at': '98.060000', 'be': '98.060000', 'bg': '98.060000', 'hr': '98.060000', 'cy': '98.060000', 'cz': '98.060000', 'dk': '98.060000', 'ee': '98.060000', 'fi': '98.060000', 'fr': '100.020000', 'de': '98.060000', 'gr': '98.060000', 'hu': '98.060000', 'ie': '98.060000', 'it': '98.060000', 'lv': '98.060000', 'lt': '98.060000', 'lu': '98.060000', 'mt': '98.060000', 'nl': '98.060000', 'pl': '98.060000', 'pt': '98.060000', 'ro': '98.060000', 'sk': '98.060000', 'si': '98.060000', 'es': '98.060000', 'se': '98.060000', 'gb': '88.250000', 'is': '98.060000', 'li': '98.060000', 'no': '98.060000', 'ch': '98.060000', 'zn': '98.060000'}",,DZ6026,4250396806854.0,158953172,83024200.0,Zinc,Taxable Goods,False,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,Block after Info Column,False,False,0,0,2026-01-09 23:38:32.152972,2026-01-09T23:40:17.794016
DZ7400-5030-2,DZ7400-2,DZ7400-5030-2,Light Duty Slide with Bayonet Mounting 300mm DZ7400-2,"<p>Light duty slide with bayonet mounting slide DZ7400-2 that has a load rating upto 45kg, without self close, light duty with 100% extension, slide thickness of 13mm and with a hold-in feature. Used for furniture cabinet hardware.</p>","Light duty slide with bayonet mounting slide DZ7400-2 that has a load rating upto 45kg, without self close, light duty with 100% extension, slide thickness of 13mm and with a hold-in feature. Used for furniture cabinet hardware.",<p><ul><li>Light Duty Slide</li><li>Drawers wiith bayonet mounting </li><li>Temperature Range Between -20º & 70º C</li><li>DZ - Electro zinc plate and blue passivate</li><li>Life time guarantee: it's Quick Ship ™ slides against defects in material and workmanship. Please Read more under Help and policy section.</li>Used for metal cabinets </ul></p>,Mild Steel,300mm,"{'length_mm': [13.0, 300.0], 'thickness_mm': [], 'extension_percent': []}","{'value': 45.0, 'unit': 'kg'}",1.01,Pair,Mexico,61,{},"{'at': '32.940000', 'be': '32.940000', 'bg': '32.940000', 'hr': '32.940000', 'cy': '32.940000', 'cz': '32.940000', 'dk': '32.940000', 'ee': '32.940000', 'fi': '32.940000', 'fr': '33.600000', 'de': '32.940000', 'gr': '32.940000', 'hu': '32.940000', 'ie': '32.940000', 'it': '32.940000', 'lv': '32.940000', 'lt': '32.940000', 'lu': '32.940000', 'mt': '32.940000', 'nl': '32.940000', 'pl': '32.940000', 'pt': '32.940000', 'ro': '32.940000', 'sk': '32.940000', 'si': '32.940000', 'es': '32.940000', 'se': '32.940000', 'gb': '29.650000', 'is': '32.940000', 'li': '32.940000', 'no': '32.940000', 'ch': '32.940000', 'zn': '32.940000'}",,DZ7400-2,4250396806892.0,158953183,83024200.0,Zinc,Taxable Goods,False,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,Block after Info Column,False,False,0,0,2026-01-09 23:38:32.152992,2026-01-09T23:40:17.794016
DZ7400-5035-2,DZ7400-2,DZ7400-5035-2,Light Duty Slide with Bayonet Mounting 350mm DZ7400-2,"<p>Light duty slide with bayonet mounting slide DZ7400-2 that has a load rating upto 45kg, without self close, light duty with 100% extension, slide thickness of 13mm and with a hold-in feature. Used for furniture cabinet hardware.</p>","Light duty slide with bayonet mounting slide DZ7400-2 that has a load rating upto 45kg, without self close, light duty with 100% extension, slide thickness of 13mm and with a hold-in feature. Used for furniture cabinet hardware.",<p><ul><li>Light Duty Slide</li><li>Drawers wiith bayonet mounting </li><li>Temperature Range Between -20º & 70º C</li><li>DZ - Electro zinc plate and blue passivate</li><li>Life time guarantee: it's Quick Ship ™ slides against defects in material and workmanship. Please Read more under Help and policy section.</li>Used for metal cabinets </ul></p>,Mild Steel,350mm,"{'length_mm': [13.0, 350.0], 'thickness_mm': [], 'extension_percent': []}","{'value': 45.0, 'unit': 'kg'}",1.18,Pair,Mexico,61,{},"{'at': '34.160000', 'be': '34.160000', 'bg': '34.160000', 'hr': '34.160000', 'cy': '34.160000', 'cz': '34.160000', 'dk': '34.160000', 'ee': '34.160000', 'fi': '34.160000', 'fr': '34.840000', 'de': '34.160000', 'gr': '34.160000', 'hu': '34.160000', 'ie': '34.160000', 'it': '34.160000', 'lv': '34.160000', 'lt': '34.160000', 'lu': '34.160000', 'mt': '34.160000', 'nl': '34.160000', 'pl': '34.160000', 'pt': '34.160000', 'ro': '34.160000', 'sk': '34.160000', 'si': '34.160000', 'es': '34.160000', 'se': '34.160000', 'gb': '30.740000', 'is': '34.160000', 'li': '34.160000', 'no': '34.160000', 'ch': '34.160000', 'zn': '34.160000'}",,DZ7400-2,4250396806892.0,158953183,83024200.0,Zinc,Taxable Goods,False,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,Block after Info Column,False,False,0,0,2026-01-09 23:38:32.153011,2026-01-09T23:40:17.794016
DZ7400-5040-2,DZ7400-2,DZ7400-5040-2,Light Duty Slide with Bayonet Mounting 400mm DZ7400-2,"<p>Light duty slide with bayonet mounting slide DZ7400-2 that has a load rating upto 45kg, without self close, light duty with 100% extension, slide thickness of 13mm and with a hold-in feature. Used for furniture cabinet hardware.</p>","Light duty slide with bayonet mounting slide DZ7400-2 that has a load rating upto 45kg, without self close, light duty with 100% extension, slide thickness of 13mm and with a hold-in feature. Used for furniture cabinet hardware.",<p><ul><li>Light Duty Slide</li><li>Drawers wiith bayonet mounting </li><li>Temperature Range Between -20º & 70º C</li><li>DZ - Electro zinc plate and blue passivate</li><li>Life time guarantee: it's Quick Ship ™ slides against defects in material and workmanship. Please Read more under Help and policy section.</li>Used for metal cabinets </ul></p>,Mild Steel,400mm,"{'length_mm': [13.0, 400.0], 'thickness_mm': [], 'extension_percent': []}","{'value': 45.0, 'unit': 'kg'}",1.36,Pair,Mexico,61,{},"{'at': '35.490000', 'be': '35.490000', 'bg': '35.490000', 'hr': '35.490000', 'cy': '35.490000', 'cz': '35.490000', 'dk': '35.490000', 'ee': '35.490000', 'fi': '35.490000', 'fr': '36.200000', 'de': '35.490000', 'gr': '35.490000', 'hu': '35.490000', 'ie': '35.490000', 'it': '35.490000', 'lv': '35.490000', 'lt': '35.490000', 'lu': '35.490000', 'mt': '35.490000', 'nl': '35.490000', 'pl': '35.490000', 'pt': '35.490000', 'ro': '35.490000', 'sk': '35.490000', 'si': '35.490000', 'es': '35.490000', 'se': '35.490000', 'gb': '31.940000', 'is': '35.490000', 'li': '35.490000', 'no': '35.490000', 'ch': '35.490000', 'zn': '35.490000'}",,DZ7400-2,4250396806892.0,158953183,83024200.0,Zinc,Taxable Goods,False,False,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,Block after Info Column,False,False,0,0,2026-01-09 23:38:32.153030,2026-01-09T23:40:17.794016
